,312,3273,3909,3911,3912,3915,3920,3923,3929,3939,3941,3942,3945,3946,3947,3948,3949,3950,3952,3953,3954,3956,3958,3960,3968,3969,3972,3973,3976,3980,3981,3983,3989,3990,3991,4972,5344,6549,6638,7415,10040,11334,12096,12303,12309,14190,14649,14655,14663,14666,14670,14672,14682,14688,14707,14995,16648,16805,16821,17640,19208,19222,20278,21108,21971,23701,23980,25067,25234,25555,25935,26750,28804,28808,29274,29393,29964,30529,30753,31336,31430,32411,33480,33579,33855,34183,34715,34834,34843,35312,35377,36239,36306,36705,38666,40796,41213,42673,43313,45731
110,0.0,0.0,0.03,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.19,0.02,0.0,0.0,0.0,0.01,0.1,0.22,0.19,0.0,0.15,0.0,0.0,0.12,0.0,1.25,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.04,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.07,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,0.0,0.0,0.03,0.05,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.09,0.1,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117,0.0,0.0,0.52,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.42,0.0,0.2,0.14,0.48,0.06,0.03,0.0,0.0,0.18,0.0,0.0,0.02,0.0,0.0,0.0,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.38,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85,0.0,0.0,0.0,0.07,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.05,0.0,0.0,0.0,0.0,0.09,0.05,0.0,0.09,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.23,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.0,0.0
121,0.0,0.0,3.61,1.03,0.41,0.34,0.0,0.0,0.0,0.0,0.4,0.31,7.7,0.23,0.0,0.0,3.93,1.14,5.67,0.34,0.41,0.54,0.46,0.0,0.0,2.05,0.32,0.0,0.0,3.81,0.0,0.0,0.0,0.22,0.0,0.0,0.0,0.23,0.0,0.04,2.56,0.12,0.0,0.59,0.57,1.67,0.0,0.01,0.09,0.0,1.08,0.07,0.87,0.0,0.0,0.0,0.0,0.0,0.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.0,0.0,0.0,0.0,1.63,0.84,0.0,0.0,0.57,0.0,0.0,2.4,0.0,0.0,0.22,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,1.87,0.0,0.0,3.63,0.0,0.55,0.0,0.0,0.0
128,0.0,0.0,1.1,0.83,0.84,0.34,0.0,0.0,0.26,0.79,0.74,0.35,0.0,0.47,0.0,0.0,1.35,2.42,2.06,1.22,1.02,0.0,0.12,0.0,0.0,3.08,0.0,0.0,1.5,3.58,0.0,0.0,0.0,0.22,0.16,0.0,0.0,0.0,0.0,2.41,0.0,1.01,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,4.94,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.19,0.0,0.03,0.0,0.34,0.0,0.0
129,0.0,0.0,0.73,0.31,5.26,0.34,0.0,0.0,0.0,1.27,0.06,1.82,20.21,2.25,0.0,0.0,3.73,4.06,2.29,2.46,0.36,1.26,0.92,0.0,0.0,1.08,1.18,0.0,0.25,6.23,0.0,0.0,0.13,0.11,0.0,0.0,0.0,0.0,0.0,0.23,0.0,0.0,0.0,2.76,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.15,0.0,0.0,0.0,0.0,0.43,0.0,0.0,0.0,0.0,0.07,2.77,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42,0.0,0.0,0.48,0.0,0.0,0.0,1.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.81,0.0,0.0
130,0.0,0.0,7.65,3.66,2.27,0.0,0.0,0.49,0.0,0.69,1.36,4.52,3.51,0.41,0.13,0.0,10.28,1.1,8.19,14.12,5.77,14.05,8.22,0.0,0.0,2.4,0.0,0.0,0.0,13.14,0.0,0.0,0.13,0.0,0.94,0.0,2.48,0.0,0.0,10.0,0.0,1.45,0.0,9.54,1.52,0.0,0.34,0.43,0.0,2.67,0.05,0.35,5.94,0.1,0.0,0.0,0.0,0.0,22.55,0.0,0.45,0.0,0.0,0.25,0.0,0.0,1.57,0.0,0.0,0.0,0.0,2.33,9.84,0.0,0.03,1.05,0.0,0.0,0.0,0.75,2.9,0.0,0.59,0.0,0.0,0.0,0.0,2.4,0.0,0.0,0.0,0.0,0.0,1.13,1.12,0.0,0.0,3.49,0.0,0.0
134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.02,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0
135,0.0,1.2,0.71,0.21,0.61,0.0,0.0,0.82,0.0,3.01,5.54,0.8,0.09,1.43,0.27,0.0,0.17,2.8,0.65,0.17,0.0,0.72,0.03,0.0,0.0,1.14,0.0,0.0,0.25,2.17,0.0,0.4,0.0,0.0,0.47,0.0,0.01,3.34,0.0,0.01,0.0,0.0,0.0,0.54,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,7.28,0.0,0.54,0.0,0.0,0.0,0.0,0.25,0.23,0.0,0.0,1.3,0.13,0.1,0.0,0.0,0.74,0.0,0.0,1.27,0.42,0.63,0.0,0.12,0.0,0.0,0.3,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.03,0.0,0.0
137,0.0,0.0,0.05,0.0,0.06,0.0,0.0,0.0,0.0,0.26,0.0,0.09,0.0,0.11,0.0,0.0,0.0,0.04,0.1,0.0,0.05,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.18,0.0,0.0,0.0,0.22,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.05,0.0,0.0,0.02,0.0,0.0,0.35,0.0,0.07,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0
138,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.01,0.01,0.1,0.15,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.78,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0
140,0.0,0.0,2.1,1.03,1.92,1.7,0.0,0.0,0.0,0.26,0.0,0.75,0.26,2.88,0.0,0.0,0.31,1.11,0.88,1.08,0.86,1.08,0.8,0.0,0.0,4.27,0.11,0.0,0.25,3.11,0.14,0.0,0.0,0.0,1.87,0.12,1.19,0.0,0.79,3.76,0.0,0.0,0.0,1.34,0.0,0.84,0.0,2.38,0.18,0.31,0.0,0.0,1.94,2.2,1.34,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.0,0.0,1.36,0.0,2.02,0.0,0.0,0.0,0.39,0.14,0.0,0.0,1.52,0.17,0.0,0.0,0.6,0.02,0.0,0.0,0.0,0.0,0.0,0.68,0.13,0.0,0.03,0.0,0.0,0.0,0.0,0.49,0.1,0.0,4.33,0.0,0.0
141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.03,0.0,0.0,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142,0.0,0.0,6.94,1.91,4.97,0.0,0.0,0.0,5.97,1.0,12.39,29.23,3.34,16.73,3.41,0.0,4.35,2.13,11.99,3.8,4.63,0.9,8.34,0.0,0.0,4.22,0.43,0.0,0.0,10.05,0.0,0.0,0.67,10.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.22,0.06,0.0,0.0,2.28,0.0,0.0,0.0,0.0,0.0,0.0,1.46,0.0,1.08,1.99,0.0,0.0,0.0,3.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.82,0.0,0.0,1.05,1.9,0.0,0.02,4.04,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,5.79,2.6,0.0,0.0
144,0.0,5.39,4.82,0.0,4.16,0.0,0.0,0.0,0.0,0.0,0.0,0.49,2.09,8.73,0.0,7.19,1.1,0.78,0.45,2.56,1.15,3.42,0.89,0.0,0.0,4.37,0.0,0.0,0.0,6.09,0.14,0.0,0.0,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,0.0,6.64,0.0,0.0,0.34,4.03,0.0,0.0,0.03,0.0,1.04,1.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.36,0.0,0.42,0.0,0.0,0.19,0.0,0.0,5.66,0.84,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.37,4.62,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0
145,0.0,0.0,0.03,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.01,0.0,0.0,0.0,0.0,0.03,0.03,0.04,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.56,0.0,0.0,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0
147,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
151,0.0,0.0,0.1,0.1,0.03,0.0,0.0,0.66,0.0,0.0,0.0,0.0,0.0,0.03,0.47,0.0,0.0,0.03,0.07,0.07,0.09,0.18,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.12,0.01,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.06,0.75,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0
153,0.0,0.0,0.52,0.0,0.41,0.0,0.0,0.0,0.45,0.11,0.0,0.4,0.03,0.23,0.0,0.0,0.03,0.36,0.78,0.0,0.64,0.18,0.0,0.0,0.0,0.39,0.0,0.0,0.0,0.56,0.0,0.0,0.53,0.11,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.07,1.25,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
